x,y,type
0,1929,C
2,1118,C
2,1210,C
3,999,C
3,1362,C
4,8,C
5,1718,C
5,1795,C
6,758,C
6,1205,C
7,365,A
8,245,C
8,1835,C
10,14,C
10,189,C
11,311,C
11,372,C
12,397,C
14,1545,C
14,1563,C
16,1371,C
17,976,C
18,1227,C
18,1391,C
19,915,C
19,1182,C
21,156,C
21,1161,C
21,1451,C
21,1512,C
23,667,C
23,1788,C
24,152,C
24,276,C
24,925,C
24,1992,C
25,866,C
25,1179,C
26,1852,C
26,1861,C
28,334,C
28,1294,C
29,51,A
30,1473,C
30,1867,C
31,84,C
32,715,C
32,1146,C
33,222,C
33,642,C
33,1481,C
33,1545,C
34,495,C
34,829,C
35,385,C
35,1700,C
37,405,C
39,15,C
39,327,C
40,433,C
40,687,C
41,335,C
42,1248,C
42,1468,C
44,63,C
45,470,C
46,1291,C
47,331,C
47,445,C
48,1208,C
48,1486,C
48,1629,C
48,1675,C
49,1058,C
49,1242,C
50,400,C
50,1067,C
51,548,C
51,1689,C
51,1815,C
53,1506,C
54,827,A
55,618,C
56,514,C
57,256,C
57,293,C
57,1118,C
57,1895,C
58,42,C
58,323,C
58,668,C
59,70,C
59,1135,C
59,1757,C
60,740,C
61,1531,C
64,727,C
66,1639,C
67,1558,A
69,1246,C
70,709,C
70,990,C
70,1496,C
70,1595,C
71,597,A
72,1251,A
73,1449,C
73,1802,C
74,174,C
75,172,A
76,916,C
76,932,C
77,146,C
77,984,C
77,1986,C
78,341,C
78,666,C
78,748,C
78,1070,C
79,391,C
79,760,C
80,517,A
80,745,A
81,937,A
82,447,C
82,478,C
83,1973,C
85,149,C
85,320,C
85,1716,C
86,455,C
87,401,C
89,874,C
92,907,C
93,612,A
94,735,A
95,658,C
96,232,A
97,32,C
97,390,C
99,661,C
100,74,C
101,205,C
101,466,C
103,105,C
103,780,C
105,421,C
105,1618,C
106,1644,A
107,907,C
107,1278,C
108,185,C
108,1364,C
109,179,C
109,276,C
110,1003,C
110,1494,C
110,1966,C
111,637,C
111,1406,C
112,1580,C
113,179,C
114,1553,C
115,1582,C
115,1926,C
116,72,C
116,934,C
117,1313,C
117,1525,C
118,1578,C
118,1601,C
119,273,C
119,709,C
119,825,C
120,356,A
121,378,C
121,931,C
122,694,C
122,1180,C
123,1323,C
124,1405,C
126,1363,C
127,850,C
130,198,A
131,92,C
132,916,C
132,1646,C
135,173,C
135,622,C
136,470,C
136,694,C
136,1574,C
137,846,C
137,1802,C
138,561,C
139,899,A
140,272,C
140,713,C
141,17,C
141,390,C
141,833,C
141,1117,C
142,936,C
143,308,C
146,15,C
147,477,C
147,1714,C
148,195,C
148,924,C
148,1054,C
148,1064,C
149,95,C
149,632,C
149,640,C
149,1947,C
150,472,C
150,478,C
151,504,C
151,1643,C
152,832,C
152,1247,C
152,1596,C
152,1656,C
154,262,A
155,1684,C
157,59,C
157,903,C
158,385,C
158,560,C
159,846,C
159,1747,C
159,1877,C
160,948,C
161,980,C
163,480,C
164,6,C
164,227,C
166,23,C
166,816,C
167,1055,C
168,1703,A
169,263,C
169,1184,C
170,606,C
170,1429,C
171,1022,C
171,1381,C
172,258,C
172,1040,C
172,1194,C
173,1808,C
174,427,C
175,185,C
175,625,C
177,1760,C
178,235,C
178,476,C
178,667,C
178,1951,C
179,938,C
180,759,C
180,893,C
181,77,C
181,547,C
181,1060,C
181,1206,C
181,1438,C
185,543,C
186,1386,C
188,1175,C
189,1017,C
189,1455,C
190,1705,C
191,823,C
193,1582,C
194,1109,A
195,1761,C
195,1823,C
197,1134,C
199,248,C
199,701,C
199,1070,C
199,1155,C
200,142,C
200,950,C
200,1409,C
201,904,A
202,846,C
202,1724,C
203,315,C
203,803,C
205,97,C
205,652,C
205,998,C
206,1186,C
206,1648,C
207,86,C
207,1405,C
208,892,C
209,1116,C
209,1682,C
210,217,C
210,892,C
210,1271,C
210,1627,C
210,1860,C
212,1517,C
212,1687,C
213,778,C
213,1317,C
214,1305,A
215,279,C
216,40,C
216,1231,C
217,120,C
217,455,C
217,1698,C
218,179,C
218,330,C
218,1986,C
219,527,C
222,1430,C
222,1435,C
223,952,C
223,1525,C
224,1547,A
225,495,C
225,1371,C
226,1605,C
227,1517,C
227,1610,C
227,1875,C
228,170,C
228,469,C
229,134,C
231,470,C
231,743,C
232,71,C
232,767,C
233,210,C
233,256,C
233,1548,C
233,1945,C
234,67,C
234,1491,C
235,420,C
236,1025,C
237,1514,C
238,1079,C
238,1179,C
239,299,C
239,610,C
239,751,C
239,1357,C
239,1423,C
242,1471,C
243,1248,C
243,1962,C
246,1276,C
246,1854,C
247,739,C
248,1711,C
250,100,C
250,484,C
250,1948,C
251,192,C
251,288,C
252,169,C
252,843,C
252,1200,C
252,1988,C
253,1990,A
254,1067,C
254,1386,C
255,109,C
255,747,C
256,625,C
256,701,C
256,1148,C
257,1509,C
257,1646,C
259,520,C
260,740,C
264,119,C
265,194,C
265,210,C
265,524,C
266,249,C
266,661,C
266,846,C
266,1442,C
267,629,C
267,952,C
267,1327,C
268,1379,C
269,518,C
269,1211,C
270,313,A
272,239,C
272,1389,C
272,1670,C
273,1682,C
273,1947,C
274,1725,C
275,977,C
275,1126,C
276,957,C
276,1277,C
276,1975,C
277,965,C
279,107,C
279,615,C
279,627,C
279,900,C
281,811,C
282,1120,C
282,1176,C
283,820,C
284,310,C
286,421,C
286,982,C
287,1262,C
287,1263,C
289,498,A
290,907,C
290,910,C
290,1496,C
291,580,C
292,528,C
293,1875,C
296,1687,C
297,1932,C
297,1994,C
298,1909,C
298,1968,C
299,272,C
299,875,C
299,1710,C
300,1949,C
301,517,A
303,1991,A
304,134,C
304,441,C
304,1256,C
304,1709,C
305,1825,A
306,1452,C
306,1533,C
308,446,A
308,1745,A
309,461,C
309,1486,C
310,1704,C
311,152,C
311,1961,C
312,58,C
312,1105,C
312,1152,C
313,624,C
314,627,C
315,648,C
318,526,C
318,1668,C
320,1041,C
321,1164,C
321,1426,C
321,1826,C
322,588,C
323,453,C
324,1284,A
325,272,C
325,1589,C
326,269,C
326,793,C
326,1360,C
328,1092,C
329,1531,C
332,368,A
333,32,C
333,281,C
333,1164,C
333,1230,C
333,1930,C
334,43,C
334,82,C
335,1018,C
335,1934,C
336,1850,A
338,130,C
338,1640,C
343,1890,C
344,1597,C
346,120,C
348,945,C
349,456,C
349,828,C
349,1626,C
349,1798,C
350,194,C
350,1487,C
351,513,C
352,293,C
352,357,C
353,1287,C
354,164,C
354,1688,C
355,1252,A
357,1785,C
358,780,C
359,986,C
359,1401,C
360,392,A
362,600,A
363,210,C
363,445,C
364,1299,C
364,1812,C
365,552,C
365,1727,C
366,396,C
367,496,C
369,82,C
369,308,C
370,411,A
370,711,A
372,1363,C
372,1505,C
374,1608,C
375,165,C
375,189,C
378,1804,C
379,361,A
380,1154,C
380,1468,C
381,138,C
381,1802,C
382,257,C
382,645,C
383,58,C
384,11,C
384,181,C
384,682,C
384,1349,C
384,1885,C
385,823,C
386,1023,A
387,539,C
387,1352,C
387,1936,C
388,373,C
388,1431,C
388,1856,C
388,1904,C
389,1276,C
390,141,C
390,1374,C
391,339,C
391,462,C
391,1581,C
392,793,C
393,642,C
393,1909,C
394,28,C
396,432,C
396,820,C
397,686,C
399,1929,C
400,568,A
401,259,C
403,30,C
403,1576,C
403,1806,C
404,840,C
404,1184,C
405,1891,A
406,764,C
407,1903,A
408,813,A
409,404,C
409,1321,C
410,49,C
410,1785,C
412,70,C
412,746,C
412,1400,C
413,1311,C
414,46,C
414,633,C
414,1040,C
415,883,C
415,1968,C
418,1985,A
419,1516,C
420,292,C
420,1841,C
420,1864,C
421,440,C
421,646,C
422,452,A
423,613,C
423,1067,C
424,322,C
424,821,C
424,1008,C
424,1498,C
424,1529,C
425,432,C
427,841,C
428,1843,A
429,11,C
429,404,C
430,71,C
430,1363,C
433,212,C
433,1645,C
434,1467,C
437,444,C
438,616,C
440,1693,C
441,494,A
442,180,C
443,1766,A
445,462,C
445,1301,C
448,1959,A
449,1367,C
450,18,C
450,208,C
450,1998,C
451,221,C
451,282,C
451,321,C
451,1329,C
451,1386,C
451,1723,C
452,57,C
452,158,C
452,822,C
452,1901,C
453,312,C
453,625,C
454,668,C
454,757,C
454,850,C
454,1468,C
455,67,C
455,1000,C
456,1031,C
456,1654,C
457,417,C
457,1046,C
458,564,C
461,707,C
461,815,C
461,957,C
462,996,C
462,1540,C
463,159,C
463,1184,C
463,1231,C
463,1537,C
464,474,C
464,1211,C
464,1322,C
464,1513,C
464,1916,C
465,1012,C
467,1879,C
468,43,C
468,106,C
468,369,C
468,1458,C
468,1945,C
469,403,C
469,526,C
469,1995,C
470,390,C
470,1430,C
470,1507,C
471,56,A
472,519,C
472,1187,C
473,686,C
474,743,C
474,896,C
474,1242,C
478,123,C
478,1602,C
478,1630,C
479,124,C
479,868,C
480,1350,C
480,1550,C
480,1880,C
482,575,C
482,634,C
482,1287,C
483,596,A
485,923,C
486,1398,C
487,427,C
487,1378,C
488,753,C
489,173,C
489,185,C
489,1787,C
490,425,C
490,1282,C
491,286,C
491,1608,C
493,1081,C
494,1135,C
495,942,A
496,1786,C
497,207,C
497,1901,C
497,1957,C
497,1958,C
498,505,C
499,385,C
499,1396,C
500,435,C
501,1839,C
503,335,C
503,435,C
504,704,A
504,1584,A
505,308,C
505,1744,C
506,1068,A
508,1236,A
510,58,C
510,288,C
511,1979,C
513,1610,C
514,743,C
515,1528,C
515,1707,C
516,1145,A
517,80,C
518,156,C
518,215,C
518,681,C
518,1224,C
518,1233,C
519,19,A
520,726,A
521,1609,C
521,1711,C
522,1016,C
522,1064,C
523,1656,C
524,779,C
525,948,C
525,1106,C
526,783,A
527,571,C
527,885,C
528,69,A
531,746,C
531,911,C
531,1027,C
537,1,A
537,1261,A
539,253,C
541,1390,A
542,1434,C
543,192,C
543,1794,C
544,152,C
544,533,C
544,1038,C
545,1742,C
545,1878,C
546,601,C
547,431,C
547,1704,C
548,571,C
548,594,C
548,673,C
549,20,C
549,692,C
550,211,C
550,243,C
551,388,C
551,1204,C
552,1325,C
552,1605,C
553,1181,C
553,1308,C
553,1863,C
555,1196,C
556,785,C
556,1657,C
557,539,C
557,764,C
557,974,C
557,1187,C
557,1725,C
559,260,C
559,1707,C
561,94,C
564,1133,C
566,339,C
568,231,C
569,85,A
570,174,C
570,175,C
570,889,C
572,1569,C
573,1905,C
575,304,C
578,802,C
579,1477,C
580,282,C
580,1768,C
582,1402,C
583,593,A
584,809,C
585,747,C
587,442,C
587,1417,C
588,1726,A
589,561,C
589,678,C
590,3,C
591,245,C
591,447,C
591,1583,C
592,974,C
592,1128,C
592,1849,C
593,29,C
593,192,C
593,421,C
593,579,C
593,1456,C
594,72,C
594,631,C
594,1980,C
595,1683,C
596,25,C
596,1055,C
597,1735,C
598,1162,C
599,499,C
599,1308,C
601,1559,C
602,311,C
602,575,C
603,1184,C
604,228,C
604,519,C
605,877,C
606,62,C
606,258,C
607,473,C
607,506,C
607,1439,C
607,1739,C
608,160,C
608,519,C
608,1495,C
609,1127,C
610,461,C
610,1428,C
611,363,C
611,724,C
612,1415,C
614,846,C
614,1632,C
616,566,C
616,1309,C
618,1874,C
620,1045,C
620,1657,C
621,146,C
621,1427,C
621,1440,C
621,1905,C
622,16,C
623,442,C
624,1396,C
625,779,C
625,1362,C
627,425,C
629,1108,A
632,253,C
632,1791,C
633,216,C
633,771,C
634,320,C
634,1129,C
635,1100,C
636,454,C
636,1358,C
636,1428,C
637,1139,C
638,624,C
639,1617,C
640,694,C
640,1895,C
641,133,C
641,794,C
641,1141,C
642,632,C
643,229,C
643,588,C
643,780,C
644,1174,C
645,628,C
646,113,C
646,1477,C
646,1525,C
646,1782,C
646,1920,C
647,360,C
648,251,C
649,651,C
649,919,C
649,1555,C
651,755,C
652,387,C
653,789,C
653,1563,C
654,1607,C
658,1715,A
659,422,C
659,1391,C
660,1641,C
662,1509,C
663,1456,C
664,577,C
664,768,C
665,243,C
665,1493,C
665,1951,C
666,1578,C
669,42,C
669,763,C
669,881,C
669,1125,C
670,720,C
671,773,C
671,1007,C
671,1864,C
672,1106,C
672,1641,C
673,1001,C
673,1955,C
674,531,C
674,1762,C
675,260,C
676,274,C
676,1727,C
678,1270,C
679,171,C
679,370,C
679,980,C
680,316,C
681,944,C
681,1423,C
681,1431,C
682,1614,A
683,675,C
684,228,C
685,229,C
686,551,C
686,1495,C
687,12,C
687,420,C
687,1176,C
688,1050,C
691,780,C
692,997,C
692,1081,C
694,1976,C
695,1691,C
696,60,C
696,1603,C
697,340,C
697,566,C
697,752,C
698,778,C
698,1466,C
699,270,C
699,1976,C
700,1582,C
701,175,C
701,357,C
702,962,C
702,1689,C
703,136,C
703,562,C
703,1658,C
704,970,A
707,1340,C
708,468,C
708,1880,C
709,121,C
709,586,C
709,1572,C
709,1619,C
710,1755,C
711,708,C
712,163,C
712,650,C
713,143,C
714,973,C
715,381,C
715,626,C
716,1546,A
716,1653,A
717,224,C
717,1922,C
718,1770,C
720,1572,C
720,1753,C
720,1800,C
721,730,C
721,862,C
721,959,C
722,1301,C
722,1327,C
722,1580,C
723,1392,C
723,1615,C
725,565,C
725,1150,C
726,62,C
726,1297,C
728,154,C
728,844,C
729,1094,C
730,30,C
730,592,C
731,1090,A
732,461,C
732,806,C
732,1844,C
733,723,C
734,1462,C
735,1339,C
736,386,C
736,613,C
736,1535,C
736,1538,C
737,1807,C
738,1239,C
739,1808,C
740,1461,C
740,1893,C
740,1994,C
741,272,C
741,295,C
742,1060,C
744,1471,C
745,1022,C
746,483,C
746,723,C
746,1165,C
746,1982,C
747,1056,C
749,1777,C
751,195,C
751,420,C
751,1717,C
751,1862,C
752,175,C
753,1442,C
753,1787,C
755,660,C
755,1378,C
756,60,C
756,437,C
756,1511,C
758,367,C
758,481,C
759,662,C
761,1714,C
763,778,C
765,1711,C
766,1534,A
770,1484,C
770,1948,C
771,741,A
772,1128,C
772,1169,C
773,375,C
773,1643,C
774,1978,A
775,1115,C
776,1400,C
777,20,C
777,166,C
777,1238,C
779,1999,C
780,1163,A
780,1604,A
781,1019,C
781,1283,C
781,1322,C
781,1917,C
782,1414,C
783,259,C
784,757,C
784,1001,C
784,1797,C
785,431,C
787,490,C
788,1233,C
788,1700,C
789,107,C
789,1051,C
790,496,C
790,863,C
792,1038,C
794,1560,C
794,1636,C
795,1423,C
795,1725,C
796,1552,C
797,676,C
797,688,C
797,1730,C
798,1366,C
798,1722,C
799,148,C
799,583,C
799,1542,C
800,102,C
800,453,C
800,627,C
801,1005,C
801,1966,C
802,267,C
802,941,C
804,772,C
804,1375,C
805,1516,C
805,1908,C
806,731,A
808,1875,C
808,1902,C
808,1955,C
809,581,C
810,931,C
810,1906,C
811,1463,C
812,1297,C
812,1596,C
814,1449,C
816,1498,C
817,432,C
817,1037,C
817,1929,C
818,328,C
818,979,C
818,1968,C
819,867,C
819,1467,C
821,539,C
821,695,C
821,1345,C
822,963,C
822,1423,C
824,1078,C
826,609,C
826,1765,C
828,280,C
828,784,C
828,1087,C
829,370,C
829,1277,C
831,701,C
831,948,C
831,1425,C
832,152,C
832,1043,C
833,941,C
834,1915,C
835,1952,C
836,793,C
838,451,C
839,417,C
840,678,C
840,1625,C
842,1632,C
843,121,C
843,1384,C
843,1981,C
843,1993,C
844,696,C
845,619,A
846,1969,C
848,1868,C
849,973,C
851,506,C
852,108,C
852,696,C
852,1002,C
854,82,C
856,1486,C
857,1472,A
858,794,C
859,1913,C
860,1621,C
860,1725,C
860,1781,C
862,841,C
862,1861,C
865,375,C
865,567,C
865,1728,C
866,133,C
866,964,C
866,1091,C
867,761,C
868,1174,C
869,447,C
869,774,C
869,1316,C
870,412,C
870,1725,C
871,483,C
876,602,C
877,1071,C
878,1401,C
880,997,C
880,1570,C
881,145,C
881,270,C
881,1478,C
883,285,A
886,555,C
886,1249,C
886,1525,C
886,1683,C
887,140,C
887,1146,C
889,226,C
889,825,C
890,742,C
890,1445,C
891,929,C
891,1540,C
892,190,C
892,803,C
892,1815,C
892,1988,C
893,538,C
893,1298,C
893,1641,C
894,1283,C
896,443,C
896,549,C
896,860,C
896,895,C
896,1807,C
898,693,C
899,431,C
900,1449,C
903,1724,C
903,1854,C
904,911,C
905,1082,C
906,398,C
906,1859,C
907,230,C
907,472,C
908,980,C
908,1029,C
908,1080,C
909,156,C
909,1415,C
910,516,C
913,802,C
914,1195,C
915,419,A
916,759,C
916,1074,C
916,1713,C
917,311,C
917,1724,C
918,1822,A
919,208,C
919,1821,C
920,1222,C
920,1468,C
921,961,A
922,1852,C
922,1979,C
923,1034,A
924,406,C
925,564,C
926,134,C
927,292,C
928,1016,C
929,1901,C
932,337,C
932,1119,C
935,1581,C
936,1042,C
937,1633,A
939,766,C
941,841,C
943,960,C
944,1011,A
945,5,C
945,1042,C
946,829,C
946,999,C
949,796,C
950,1310,A
951,281,C
953,1263,C
954,360,C
954,1781,C
954,1798,C
955,1460,A
956,818,C
956,1502,C
956,1738,C
957,1974,A
960,375,C
960,727,C
961,473,C
961,738,C
961,1530,C
962,507,C
964,981,A
965,544,A
966,521,A
967,1342,A
968,540,C
968,664,C
969,1656,C
970,324,C
970,763,C
972,221,C
972,710,C
973,1051,C
974,635,A
975,897,C
976,800,A
977,1577,A
978,48,C
979,202,C
979,1561,C
981,230,C
981,1581,C
982,870,C
987,456,C
987,861,C
989,0,C
989,840,C
989,1607,C
989,1945,C
990,1440,C
991,323,C
991,1904,C
992,176,C
993,1672,A
996,219,C
996,410,C
996,733,C
997,501,C
998,1751,A
999,746,C
1000,1967,C
1001,237,C
1002,532,C
1003,239,C
1003,1988,C
1005,149,C
1005,695,C
1007,719,C
1008,1091,C
1009,1055,C
1009,1428,C
1012,1335,C
1013,350,C
1014,1382,C
1014,1761,C
1015,712,C
1015,886,C
1016,386,C
1016,480,C
1016,558,C
1017,752,C
1017,1531,C
1017,1723,C
1018,1476,C
1018,1666,C
1019,314,C
1019,1894,C
1019,1951,C
1020,133,C
1020,1475,C
1020,1878,C
1021,467,C
1021,843,C
1022,209,C
1022,1338,C
1023,247,C
1023,697,C
1024,514,C
1024,1960,C
1025,43,C
1026,147,C
1028,1972,C
