x,y,type
1029,439,C
1029,483,C
1029,1753,C
1031,299,C
1031,518,C
1031,661,C
1031,1091,C
1032,1175,C
1033,348,C
1034,292,C
1035,879,A
1037,1402,C
1037,1658,C
1037,1668,C
1038,584,C
1038,1572,C
1039,413,C
1039,875,C
1040,408,C
1040,566,C
1040,1611,C
1040,1740,C
1043,1338,C
1043,1870,C
1043,1888,C
1044,81,C
1044,150,C
1044,1648,C
1046,156,C
1046,1784,C
1047,141,C
1047,306,C
1047,372,C
1048,1267,C
1048,1423,C
1048,1702,C
1049,1509,C
1050,397,C
1051,38,A
1051,725,A
1052,730,C
1052,1043,C
1053,723,C
1053,1250,C
1054,1463,C
1055,1265,C
1055,1481,C
1056,738,C
1056,1035,C
1056,1134,C
1056,1411,C
1057,624,C
1059,1541,A
1061,1059,C
1061,1313,C
1062,187,C
1064,919,C
1064,1351,C
1065,1075,C
1066,1916,C
1067,37,A
1068,155,C
1068,929,C
1068,965,C
1069,910,C
1069,1151,C
1070,883,C
1070,1256,C
1070,1697,C
1071,456,C
1072,243,C
1073,1530,C
1074,909,C
1075,560,C
1075,1579,C
1075,1932,C
1077,1555,C
1077,1591,C
1078,27,C
1078,290,C
1078,633,C
1079,1238,C
1081,1986,C
1082,814,C
1082,1075,C
1083,1385,C
1084,505,C
1085,1567,C
1086,1215,C
1086,1554,C
1088,54,C
1089,933,A
1090,1449,C
1091,925,C
1093,1839,C
1095,534,A
1096,305,C
1097,1026,C
1099,207,C
1099,437,C
1102,375,C
1102,1417,C
1103,1533,C
1103,1868,C
1104,411,A
1104,1432,A
1105,1496,C
1105,1659,C
1106,366,C
1106,709,C
1106,924,C
1108,1120,C
1108,1665,C
1109,10,C
1110,1510,A
1113,87,C
1114,1673,A
1116,1469,A
1118,578,C
1119,555,C
1120,1911,C
1121,143,C
1121,1087,C
1122,0,C
1122,621,C
1122,1324,C
1124,1853,A
1125,1014,A
1126,469,C
1127,75,C
1127,1289,C
1128,1152,C
1129,1495,C
1130,336,C
1131,207,C
1131,589,C
1131,1647,C
1132,413,C
1132,940,C
1133,1638,A
1135,1211,C
1136,1679,C
1137,750,C
1138,992,A
1139,575,C
1140,244,C
1140,667,C
1140,1798,C
1141,887,C
1142,35,C
1144,118,C
1145,697,C
1145,1587,C
1146,462,C
1146,564,C
1146,1740,C
1147,1504,C
1147,1533,C
1148,114,C
1149,899,A
1151,1484,C
1152,1452,C
1152,1725,C
1153,180,C
1153,1117,C
1154,260,C
1154,527,C
1155,1462,C
1156,687,C
1157,1418,C
1157,1443,C
1158,1380,C
1159,298,C
1159,532,C
1159,1749,C
1160,35,C
1160,512,C
1161,336,C
1161,684,C
1165,543,C
1166,347,C
1167,91,C
1167,1050,C
1169,1569,C
1170,994,C
1171,241,C
1172,967,C
1173,1199,A
1174,682,C
1174,958,C
1177,239,C
1178,1543,C
1179,1943,C
1179,1970,C
1180,1780,C
1181,295,C
1181,712,C
1181,1356,C
1181,1435,C
1181,1685,C
1182,444,C
1183,1677,A
1184,1223,A
1186,1711,C
1187,691,C
1187,835,C
1188,417,C
1188,1578,C
1189,1421,C
1189,1428,C
1190,1821,C
1191,1062,A
1192,1539,C
1193,513,C
1194,1156,C
1195,1225,C
1196,1137,C
1196,1205,C
1197,566,C
1197,1386,C
1197,1943,C
1198,1908,C
1199,1060,C
1199,1649,C
1200,117,C
1200,734,C
1200,1259,C
1200,1512,C
1201,495,C
1201,755,C
1201,862,C
1201,1871,C
1202,356,A
1204,616,C
1204,1886,C
1205,1139,C
1205,1171,C
1206,1136,C
1208,685,C
1208,1079,C
1208,1089,C
1208,1402,C
1210,180,C
1210,315,C
1210,1178,C
1212,71,C
1214,508,C
1215,1511,C
1216,1176,C
1216,1425,C
1217,1983,A
1219,239,C
1219,1343,C
1219,1730,C
1220,266,C
1226,360,C
1226,987,C
1227,178,C
1229,1271,C
1231,742,C
1231,1709,C
1232,943,C
1232,1458,C
1234,1866,A
1236,1448,C
1238,682,C
1238,1129,C
1238,1302,C
1238,1713,C
1239,492,C
1239,1554,C
1239,1934,C
1241,296,C
1242,1139,C
1242,1395,C
1243,40,C
1243,1590,C
1244,163,C
1244,1733,C
1246,1027,C
1247,16,C
1247,670,C
1249,641,C
1249,713,C
1249,1883,C
1250,870,C
1250,1024,C
1251,1136,C
1253,277,C
1253,1036,C
1255,61,C
1255,192,C
1256,373,C
1256,1367,C
1256,1646,C
1257,716,A
1258,863,C
1259,881,C
1259,1073,C
1260,434,C
1261,248,C
1262,1515,C
1263,1009,C
1263,1035,C
1268,81,C
1268,894,C
1268,1362,C
1269,326,A
1270,249,C
1270,425,C
1273,1434,C
1274,273,C
1274,1192,C
1274,1238,C
1275,1329,C
1276,1695,C
1278,1503,A
1279,1332,C
1280,536,C
1280,569,C
1281,70,C
1281,1669,C
1282,341,C
1282,540,C
1282,1949,C
1284,692,C
1286,1468,C
1286,1889,C
1287,1971,C
1288,1200,C
1289,1204,C
1290,944,C
1290,1191,C
1290,1582,C
1291,486,C
1291,1087,C
1292,1589,C
1294,553,C
1295,0,C
1296,959,C
1296,1143,C
1296,1679,C
1297,1709,C
1300,64,C
1300,1610,C
1301,1338,C
1301,1371,C
1302,251,C
1303,205,C
1303,1049,C
1303,1370,C
1304,1393,C
1304,1428,C
1305,501,C
1307,1001,C
1308,669,A
1308,1599,A
1309,1855,C
1310,493,C
1311,1114,A
1313,1341,A
1314,1185,C
1314,1416,C
1315,148,C
1315,579,C
1315,1781,C
1316,1438,C
1317,273,C
1317,825,C
1317,1686,C
1319,119,C
1319,574,C
1320,1557,C
1320,1680,C
1321,1009,C
1321,1859,C
1322,960,C
1323,7,A
1324,1755,C
1327,894,C
1328,64,C
1328,623,C
1328,1667,C
1329,507,C
1330,774,C
1330,850,C
1330,1048,C
1330,1467,C
1330,1836,C
1331,850,C
1332,378,C
1332,1881,C
1334,243,C
1335,389,C
1335,1010,C
1336,184,C
1336,1099,C
1337,169,C
1338,426,C
1338,432,C
1340,1684,C
1341,226,C
1341,1006,C
1343,1038,C
1345,325,C
1345,621,C
1345,1098,C
1346,315,C
1346,1521,C
1348,87,C
1348,587,C
1349,340,C
1349,815,C
1350,314,C
1351,750,C
1352,852,A
1354,1897,C
1355,1735,C
1356,518,C
1356,1645,C
1357,752,C
1357,1486,C
1357,1504,C
1357,1551,C
1358,8,C
1358,677,C
1358,861,C
1358,1227,C
1360,1700,C
1361,762,A
1364,1015,A
1365,81,C
1366,403,C
1367,52,C
1367,212,C
1367,1537,C
1367,1920,C
1368,275,C
1368,594,C
1368,1595,C
1369,1110,C
1370,1095,C
1370,1958,C
1371,479,C
1373,1496,C
1374,1912,C
1375,120,C
1375,428,C
1376,699,A
1377,1104,C
1378,1137,C
1378,1915,C
1379,65,C
1379,1254,C
1380,1050,C
1380,1350,C
1381,1329,C
1381,1470,C
1381,1585,C
1382,44,C
1382,637,C
1382,1111,C
1382,1646,C
1383,432,C
1383,1574,C
1384,496,C
1384,1844,C
1384,1887,C
1385,64,C
1385,275,C
1386,335,C
1387,559,A
1388,484,C
1389,39,A
1392,973,C
1394,127,C
1394,1054,C
1394,1225,C
1395,1032,C
1395,1912,C
1397,1189,A
1400,838,C
1401,30,C
1402,156,C
1402,158,C
1402,872,C
1402,1137,C
1402,1505,C
1405,194,C
1405,502,C
1407,487,C
1407,1794,C
1408,616,C
1409,956,A
1411,1301,C
1411,1551,C
1412,109,C
1412,279,C
1412,314,C
1415,614,C
1415,925,C
1416,1697,C
1417,89,C
1417,405,C
1417,1082,C
1417,1124,C
1419,1985,A
1421,698,C
1422,1348,C
1423,275,C
1424,339,C
1425,317,C
1425,1828,C
1426,1127,C
1427,310,C
1428,972,A
1429,301,C
1429,1171,C
1429,1449,C
1430,445,C
1431,1237,A
1431,1661,A
1432,1197,A
1434,150,C
1434,1665,C
1434,1986,C
1435,713,C
1435,999,C
1437,797,C
1437,1433,C
1437,1514,C
1438,4,C
1438,872,C
1438,1554,C
1439,1166,C
1439,1462,C
1440,1119,C
1441,299,C
1441,1243,C
1441,1893,C
1442,508,C
1443,1669,C
1443,1755,C
1443,1824,C
1444,1820,C
1446,822,C
1446,1357,C
1447,1004,C
1447,1650,C
1448,499,C
1448,598,C
1448,1752,C
1448,1939,C
1449,501,C
1449,870,C
1449,1858,C
1450,1151,C
1450,1220,C
1452,865,A
1453,430,C
1453,1296,C
1453,1376,C
1454,488,C
1454,1394,C
1455,1724,C
1458,690,A
1460,329,A
1461,1000,C
1461,1253,C
1461,1412,C
1462,823,C
1462,1509,C
1463,321,C
1463,1219,C
1464,275,C
1464,1167,C
1464,1380,C
1465,277,C
1465,590,C
1465,1035,C
1467,924,C
1467,1725,C
1468,1749,C
1469,678,C
1470,935,C
1471,376,C
1471,483,C
1472,1268,C
1473,218,A
1474,480,C
1474,913,C
1476,977,C
1478,113,C
1480,176,C
1480,415,C
1481,128,C
1481,945,C
1481,1111,C
1482,238,C
1482,1657,C
1483,1664,A
1485,924,C
1485,1923,C
1486,1480,C
1486,1523,C
1487,615,C
1488,867,C
1488,1999,C
1489,342,A
1490,898,C
1491,931,C
1492,639,C
1493,1040,C
1493,1083,C
1493,1429,C
1495,799,C
1496,1324,C
1497,681,C
1498,929,C
1498,1173,C
1498,1509,C
1499,1120,C
1499,1203,C
1500,1232,C
1500,1348,C
1501,1598,C
1501,1655,C
1502,784,C
1503,1364,C
1503,1889,C
1504,1963,A
1507,1172,C
1507,1512,C
1509,564,C
1510,793,C
1513,1408,C
1513,1988,C
1514,714,C
1514,1264,C
1516,654,A
1517,439,C
1518,901,A
1519,707,C
1519,1040,C
1520,185,C
1521,125,C
1522,1966,C
1526,782,C
1526,1035,C
1528,165,C
1529,1492,C
1529,1834,C
1529,1965,C
1530,492,C
1530,1313,C
1531,586,C
1531,962,C
1533,911,C
1534,171,C
1534,402,C
1534,964,C
1534,1288,C
1534,1368,C
1535,22,C
1536,1451,C
1537,605,A
1538,1636,C
1540,1594,C
1541,590,C
1542,843,C
1543,1616,C
1545,1799,C
1546,1118,C
1546,1254,C
1546,1821,C
1548,944,C
1549,651,C
1550,924,C
1551,1003,C
1551,1080,C
1551,1148,C
1552,109,C
1552,1110,C
1553,561,C
1554,702,C
1555,493,C
1556,1519,C
1557,1742,C
1557,1884,C
1558,1455,C
1558,1736,C
1559,855,C
1560,873,A
1561,1052,A
1562,1267,C
1563,1072,C
1563,1446,C
1563,1589,C
1564,63,C
1565,1910,C
1566,136,C
1566,236,C
1568,1292,C
1569,140,C
1570,240,C
1571,324,C
1571,1379,C
1573,270,C
1573,1372,C
1574,62,C
1574,1566,C
1574,1605,C
1575,448,C
1576,764,C
1576,1125,C
1577,1551,C
1578,1649,C
1579,791,C
1579,1747,C
1580,62,C
1580,246,C
1580,360,C
1580,1042,C
1581,1085,A
1584,644,C
1586,972,A
1589,1572,C
1590,1627,C
1591,955,C
1592,197,A
1593,246,C
1593,454,C
1593,1811,C
1594,78,C
1594,238,C
1594,1217,C
1594,1667,C
1594,1907,C
1596,95,C
1596,511,C
1596,1239,C
1597,438,C
1597,995,C
1597,1244,C
1598,630,A
1599,1866,A
1600,1827,C
1601,239,C
1602,829,C
1602,1343,C
1602,1716,C
1602,1746,C
1603,279,C
1604,281,C
1605,831,A
1606,1818,C
1607,291,C
1607,318,C
1607,378,C
1607,426,C
1607,1025,C
1608,1195,C
1609,927,C
1609,1658,C
1610,1882,A
1611,797,C
1612,1065,C
1612,1383,C
1613,1198,A
1614,1224,C
1615,923,C
1615,1967,C
1616,1659,C
1617,915,C
1619,710,C
1619,866,C
1619,1312,C
1619,1441,C
1619,1837,C
1619,1982,C
1620,109,C
1620,697,C
1621,79,A
1622,287,A
1623,1779,C
1624,248,C
1624,1352,C
1625,178,C
1625,1548,C
1626,169,C
1627,223,C
1627,621,C
1628,338,A
1629,537,C
1629,1444,C
1629,1868,C
1630,949,C
1630,1335,C
1631,252,C
1631,575,C
1631,579,C
1631,1545,C
1632,317,C
1636,97,C
1636,943,C
1637,119,C
1637,1313,C
1638,1418,C
1640,790,C
1641,43,C
1641,642,C
1643,562,C
1645,926,A
1646,237,C
1646,522,C
1646,746,C
1646,1862,C
1647,1164,C
1649,319,C
1649,348,C
1649,1621,C
1650,438,C
1650,679,C
1650,1507,C
1651,315,C
1651,910,C
1652,1595,C
1653,1823,C
1654,515,C
1654,587,C
1654,804,C
1654,1158,C
1654,1813,C
1655,292,C
1655,1348,C
1657,1227,C
1658,449,C
1658,1647,C
1659,1104,C
1660,47,C
1660,167,C
1660,614,C
1660,1164,C
1660,1245,C
1664,68,C
1664,888,C
1665,1288,C
1665,1344,C
1667,1865,A
1668,529,C
1668,679,C
1669,850,C
1669,1867,C
1670,591,A
1670,612,A
1671,261,C
1671,343,C
1672,278,C
1673,1197,A
1675,362,C
1675,1029,C
1677,862,C
1677,1573,C
1678,1429,C
1680,731,A
1681,127,C
1682,288,C
1682,1143,C
1682,1405,C
1683,807,A
1685,871,C
1686,906,A
1687,1331,C
1688,749,C
1689,1951,C
1690,130,C
1690,664,C
1691,1783,A
1693,712,C
1694,787,C
1695,774,C
1696,1733,C
1697,1932,C
1698,334,C
1699,189,C
1700,513,C
1701,1701,A
1703,478,C
1705,1018,C
1707,1491,C
1707,1851,C
1709,1051,C
1709,1218,C
1710,55,C
1710,964,C
1710,1654,C
1711,886,C
1712,58,C
1713,680,C
1713,1758,C
1713,1840,C
1715,638,C
1715,1849,C
1716,701,C
1716,1058,C
1717,931,C
1717,1102,C
1717,1329,C
1718,122,C
1719,77,C
1719,116,C
1719,427,C
1723,1563,C
1724,1005,C
1725,65,C
1727,1562,C
1728,1300,C
1728,1551,C
1729,107,C
1730,1187,C
1730,1266,C
1732,900,C
1732,1215,C
1732,1793,C
1734,503,C
1734,642,C
1734,1391,C
1735,110,C
1735,1950,C
1736,674,C
1736,1245,C
1736,1548,C
1737,155,C
1737,621,C
1737,1206,C
1738,1193,C
1739,561,C
1739,1047,C
1739,1849,C
1740,155,C
1740,1552,C
1740,1648,C
1740,1716,C
1741,703,C
1741,727,C
1741,1854,C
1742,646,C
1742,1081,C
1743,372,C
1744,120,C
1745,399,C
1745,551,C
1746,523,C
1747,253,C
1748,986,C
1748,1864,C
1749,1708,A
1750,527,C
1750,977,C
1753,470,C
1753,1359,C
1753,1739,C
1754,1263,C
1754,1593,C
1755,74,C
1755,652,C
1756,739,C
1757,1502,C
1758,757,C
1758,854,C
1758,1565,C
1760,191,C
1762,671,C
1763,102,C
1763,124,C
1763,509,C
1763,1028,C
1763,1240,C
1763,1654,C
1764,1515,C
1767,200,A
1770,1091,C
1771,897,C
1771,1361,C
1772,875,C
1772,1501,C
1773,728,C
1773,983,C
1773,1018,C
1775,1412,C
1775,1694,C
1776,1210,C
1777,914,A
1779,118,C
1780,1790,A
1781,676,C
1781,1776,C
1782,1555,C
1782,1617,C
1785,1980,C
1785,1994,C
1789,1467,C
1790,78,C
1790,1485,C
1792,828,C
1792,1669,C
1793,398,C
1794,482,C
1794,1795,C
1796,401,C
1798,1245,C
1798,1936,C
1799,276,C
1800,1727,C
1801,369,C
1801,1700,C
1802,1178,C
1803,439,C
1803,481,C
1804,407,C
1804,665,C
1805,118,C
1806,410,C
1806,980,C
1807,1579,C
1808,1720,A
1809,572,C
1809,1452,C
1810,95,C
1810,265,C
1811,910,C
1811,1598,C
1813,814,C
1814,139,C
1814,1151,C
1815,83,C
1816,1855,C
1817,1750,C
1818,1041,C
1819,828,C
1820,103,C
1820,863,C
1820,1527,C
1821,1508,C
1822,259,C
1822,784,C
1824,10,C
1824,396,C
1825,275,C
1825,526,C
1826,874,C
1827,104,C
1827,1624,C
1828,5,C
1828,1854,C
1829,1479,A
1830,1033,C
1830,1301,C
1830,1888,C
1831,1706,A
1832,416,C
1832,1079,C
1833,665,C
1834,270,C
1834,996,C
1834,1043,C
1835,401,C
1835,416,C
1835,1019,C
1837,1635,C
1838,697,C
1838,1575,C
1840,106,C
1841,997,C
1843,839,A
1844,1183,C
1845,180,C
1845,438,C
1846,1587,C
1853,247,C
1853,866,C
1853,885,C
1854,209,C
1854,975,C
1854,1521,C
1854,1774,C
1855,991,C
1856,55,C
1856,1293,C
1858,1879,C
1861,430,C
1861,1848,C
1862,230,C
1862,1756,C
1863,201,A
1864,2,C
1864,432,C
1865,745,A
1866,964,C
1867,1302,C
1868,57,C
1869,1339,C
1869,1350,C
1871,550,C
1871,853,C
1872,1365,C
1874,1073,C
1876,1480,C
1877,1328,C
1877,1739,C
1878,1069,A
1881,546,C
1882,1774,C
1884,674,C
1884,1059,C
1884,1164,C
1884,1289,C
1885,1118,C
1885,1192,C
1886,216,C
1888,397,C
1889,307,C
1889,345,C
1889,1409,C
1889,1489,C
1890,1326,C
1890,1755,C
1891,127,C
1892,274,C
1893,754,C
1894,11,C
1895,212,C
1895,1300,C
1896,542,A
1897,1360,C
1898,1909,C
1899,569,C
1900,450,A
1901,248,C
1901,1056,C
1903,117,C
1903,259,C
1904,1273,C
1904,1608,C
1905,766,C
1906,429,C
1907,589,C
1907,1781,C
1908,353,C
1908,1967,C
1909,58,C
1910,460,C
1910,590,C
1911,1992,C
1912,744,C
1913,1717,C
1914,1009,C
1915,727,C
1916,331,C
1917,576,C
1917,661,C
1917,1019,C
1917,1687,C
1917,1803,C
1918,1521,C
1918,1793,C
1918,1859,C
1918,1911,C
1919,292,C
1919,312,C
1919,1012,C
1919,1487,C
1920,366,C
1920,404,C
1920,476,C
1920,1201,C
1921,528,C
1921,853,C
1921,1615,C
1922,401,C
1922,1789,C
1923,1306,C
1923,1999,C
1925,934,C
1926,92,C
1926,1645,C
1927,132,A
1927,659,A
1928,791,C
1928,830,C
1928,1951,C
1929,235,C
1930,151,C
1930,614,C
1930,1917,C
1931,316,C
1931,510,C
1931,869,C
1932,1074,C
1932,1103,C
1934,808,C
1935,570,C
1935,1441,C
1936,606,C
1936,1692,C
1937,66,C
1937,235,C
1937,840,C
1941,109,C
1941,1270,C
1941,1613,C
1942,797,C
1942,849,C
1942,1279,C
1944,21,C
1944,815,C
1944,888,C
1944,1696,C
1948,455,C
1949,524,C
1949,1311,C
1950,526,C
1951,1784,C
1953,1265,C
1953,1283,C
1954,171,C
1954,399,C
1955,1770,C
1956,943,C
1957,792,C
1957,829,C
1959,516,C
1959,1212,C
1959,1811,C
1960,1625,C
1961,1444,C
1962,611,C
1962,1508,C
1962,1764,C
1963,1581,C
1964,1834,C
1966,1690,C
1966,1697,C
1968,701,C
1968,791,C
1970,579,C
1970,1265,C
1971,359,C
1971,1230,C
1972,731,A
1973,28,C
1973,1500,C
1974,977,C
1974,1363,C
1974,1591,C
1975,1424,C
1977,404,C
1977,594,C
1977,784,C
1979,162,A
1981,147,C
1981,640,C
1981,701,C
1981,1160,C
1982,838,C
1984,259,C
1984,455,C
1984,836,C
1985,642,C
1988,1921,A
1989,1518,C
1990,459,C
1990,1481,C
1990,1777,C
1991,90,C
1991,425,C
1992,217,C
1992,1932,C
1993,503,C
1993,1578,C
1994,140,C
1995,1295,C
1996,706,A
1997,23,C
1997,299,C
1997,1396,C
1997,1490,C
1999,217,C
1999,327,C
